Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.24,+0.9,-,199,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2021.5.22
5.24,+1.2,55,199,Knipfer Ágnes,0,Szolnoki MÁV-SE,F1,Miskolc (HUN),2021.6.13
5.24,-0.3,-,199,Aubermann Olívia,4,ARAK,F1,Gödöllő (HUN),2021.7.02
5.24,-0.5,-,199,Szabó Gréta,4,ARAK,F1,Bonyhád (HUN),2021.8.25
5.24,0.0,-,199,Tóth Virág,1,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.12
5.24,+2.0,-,199,Besenyődi Petra,6,SVSE,F1,Győr (HUN),2021.9.19
5.24,+0.2,55,199,Gimesi Kata,3,ARAK,F1,Budapest (HUN),2021.9.25
5.23,+0.6,57,207,Berecz Bernadett,88,Egri Sportiskola SE,F1,Debrecen (HUN),2021.5.15
5.23,0.0,-,207,Bartha Lilla,3,BHSE,CE1,Veszprém (HUN),2021.6.06
5.23,+0.1,-,207,Knipfer Ágnes,0,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2021.6.19
5.23,+0.4,-,207,Besenyődi Petra,6,SVSE,F1,Pápa (HUN),2021.6.25
5.22,+1.8,-,211,Langmár Kata,6,ARAK,F1,Székesfehérvár (HUN),2021.5.02
5.22,+0.4,-,211,Nyilasi Diána,4,UTE,F1,Zalaegerszeg (HUN),2021.6.15
5.22,0.0,58,211,Sum Nikolett,8,Veresegyház VSK,F2,Gödöllő (HUN),2021.6.18
5.22,0.0,-,211,Gődény Pálma,0,FTC,F1,Budapest (HUN),2021.9.04
5.21,0.0,59,215,Lakos Dóra,6,KSI SE,F2,Gödöllő (HUN),2021.6.18
5.21,-0.7,-,215,Dancsó Dorottya,3,AC Bonyhád,F1,Bonyhád (HUN),2021.8.25
5.21,NWI,59,215,Langmár Zsófia,8,ARAK,F1,Szekszárd (HUN),2021.8.27
5.21,+0.7,59,215,Grabecz Hanna,5,ARAK,F1,Budapest (HUN),2021.9.25
5.21,+1.2,59,215,Bakter Fanni,5,Reménység Vác,F2,Székesfehérvár (HUN),2021.10.03
5.2,0.0,63,220,Szmolár Boglárka,7,VSD,F2,Gödöllő (HUN),2021.6.18
5.2,-0.9,-,220,Kovács Nóra,4,KARC,CE1,Székesfehérvár (HUN),2021.6.2
5.2,+0.8,63,220,Szőke Hédi,7,DOVASE,F1,Szekszárd (HUN),2021.8.27
5.2,+1.6,-,220,Pintér Nóra,6,Csepeli DAC,F1,Győr (HUN),2021.9.19
5.19,-1.1,-,224,Szabó Gréta,4,ARAK,F1,Győr (HUN),2021.5.15
5.19,0.0,65,224,Hevesi Hanna,1,DSC-SI,F1,Debrecen (HUN),2021.5.15
5.19,+1.4,-,224,Hujber Zsófi,6,ARAK,CE1,Győr (HUN),2021.7.03
5.19,+1.2,-,224,Molnár Viktória,7,KARC,F1,Szekszárd (HUN),2021.8.27
5.18,0.0,-,228,Kovács Nóra,4,KARC,CE1,Veszprém (HUN),2021.6.06
5.17,-1.4,-,229,Boczonádi Bora,7,TSC-Geotech,F1,Győr (HUN),2021.5.15
5.17,0.0,-,229,Marosi Viktória,1,MTK Budapest,CE1,Veszprém (HUN),2021.6.06
5.17,+1.0,66,229,Czifra Lili,3,HÓDIÁK SE,F1,Békéscsaba (HUN),2021.6.18
5.17,+0.2,-,229,Langmár Zsófia,8,ARAK,CE2,Győr (HUN),2021.7.04
5.17,+1.1,-,229,Kapuy Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2021.9.19
5.17,+1.1,66,229,Kovács Léna,4,UTE,F2,Székesfehérvár (HUN),2021.10.03
5.16,+1.4,68,235,Mórocz Zsófia,3,Vasas,F1,Miskolc (HUN),2021.6.13
5.16,0.0,-,235,Aubermann Olívia,4,ARAK,F1,Székesfehérvár (HUN),2021.6.19
5.16,+0.8,-,235,Kucsma Kinga,4,Miskolci Sportiskola,CE1,Győr (HUN),2021.7.04
5.15,-0.4,69,238,Hargitai Vanda,97,MTK Budapest,F1,Székesfehérvár (HUN),2021.6.19
5.15,+1.5,-,238,Székely Liliána,7,III. kerület TVE,CE2,Győr (HUN),2021.7.03
5.15,+0.6,-,238,Grabecz Hanna,5,ARAK,F2,Szekszárd (HUN),2021.8.08
5.15,+1.6,-,238,Kőhalmi Alíz,6,SFAC,F1,Győr (HUN),2021.9.19
5.15,+0.7,-,238,Erát Dalma,5,PVSK,F1,Budapest (HUN),2021.9.25
5.14,+0.2,70,243,Vágó Zsófia,9,Csepeli DAC,F2,Gödöllő (HUN),2021.6.18
5.14,+1.0,-,243,Balázs Emese,6,TSC-Geotech,F1,Pápa (HUN),2021.6.25
5.14,-1.2,-,243,Antal Hanga,5,ARAK,F1,Bonyhád (HUN),2021.8.25
5.14,0.0,-,243,Molnár Fanni,6,Budaörsi DSE,F1,Miskolc (HUN),2021.8.27
5.14,+1.9,-,243,Lőkös Flóra,5,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2021.10.03
5.13,+0.1,-,248,Lakos Dóra,6,KSI SE,F1,Budapest (HUN),2021.5.22
5.13,+1.2,-,248,Molnár Fanni,6,Budaörsi DSE,F1,Tatabánya (HUN),2021.6.29
5.12,-0.2,-,250,Barna Patrícia,3,KARC,CE1,Veszprém (HUN),2021.6.06
5.12,0.0,-,250,Erát Dalma,5,PVSK,F2,Szekszárd (HUN),2021.8.08
5.12,+1.8,-,250,Szmolár Boglárka,7,VSD,F1,Győr (HUN),2021.9.19
5.12,+1.6,71,250,Boros Dorka,6,KASI,F1,Győr (HUN),2021.9.19
5.11,+1.4,-,254,Besenyődi Petra,6,SVSE,F1,Budapest (HUN),2021.5.09
5.11,0.0,72,254,Rácz Réka,79,VSD,F1,Debrecen (HUN),2021.5.15
5.11,+1.0,-,254,Gimesi Kata,3,ARAK,F1,Miskolc (HUN),2021.6.13
5.11,+2.0,72,254,Bátori Lilianna,7,REAC SI SE,F3,Székesfehérvár (HUN),2021.10.03
5.1,-0.8,74,258,Garamvölgyi Petra,3,PVSK,F1,Győr (HUN),2021.5.15
5.1,+0.5,-,258,Besenyődi Petra,6,SVSE,F1,Győr (HUN),2021.5.15
5.1,+0.8,-,258,Kapuy Júlia,6,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.25
5.1,+0.6,74,258,Papp Jázmin,6,HÓDIÁK SE,F1,Nyíregyháza (HUN),2021.6.25
5.09,-2.5,76,262,Virók Erna,0,FTC,F1,Győr (HUN),2021.5.15
5.09,-0.7,-,262,Fekete Fanni,0,BHSE,CE1,Székesfehérvár (HUN),2021.6.2
5.09,NWI,-,262,Boros Dorka,6,KASI,F1,Szekszárd (HUN),2021.8.27
5.09,0.0,76,262,Csepregi Nóra,6,Békéscsabai AC,F1,Szolnok (HUN),2021.8.29
5.09,+1.7,-,262,Szmolár Boglárka,7,VSD,F3,Székesfehérvár (HUN),2021.10.03
5.08,+1.3,-,267,Molnár Viktória,7,KARC,F1,Székesfehérvár (HUN),2021.5.02
5.08,+1.5,78,267,Rónai Milda,5,Soproni AC,F2,Budapest (HUN),2021.5.09
5.08,+2.0,78,267,Pakodi Csenge,2,FTC,F1,Budapest (HUN),2021.5.09
5.08,-1.6,-,267,Erát Dalma,5,PVSK,F1,Győr (HUN),2021.5.15
5.08,+1.5,-,267,Papp Jázmin,6,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.15
5.08,+2.0,-,267,Czifra Lili,3,HÓDIÁK SE,F1,Miskolc (HUN),2021.6.13
5.08,0.0,-,267,Bátori Lilianna,7,REAC SI SE,F2,Gödöllő (HUN),2021.6.18
5.07,+0.2,-,274,Szőke Hédi,7,DOVASE,F1,Székesfehérvár (HUN),2021.5.02
5.07,+1.1,-,274,Grabecz Hanna,5,ARAK,F1,Budapest (HUN),2021.5.22
5.07,0.0,80,274,Nemes Nóra,5,Veresegyház VSK,F1,Gödöllő (HUN),2021.7.02
5.07,+1.4,80,274,Lakatos Anna,8,Szekszárdi Sportközpont,CE2,Győr (HUN),2021.7.04
5.07,-0.2,80,274,Rőczei Gréta,4,Miskolci Sportiskola,F2,Szekszárd (HUN),2021.8.08
5.06,+0.8,-,279,Rónai Milda,5,Soproni AC,CE2,Győr (HUN),2021.7.04
5.06,+1.0,83,279,Ritter Lola,5,ARAK,F1,Székesfehérvár (HUN),2021.10.03
5.06,+1.0,83,279,Kása Eszter,7,BHSE,F2,Székesfehérvár (HUN),2021.10.03
5.05,+0.5,-,282,Vrabecz Anna,5,FTC,F1,Budapest (HUN),2021.5.22
5.05,NWI,-,282,Sum Nikolett,8,Veresegyház VSK,F2,Veszprém (HUN),2021.6.05
5.05,+2.0,85,282,Krumesz Csilla,3,HÓDIÁK SE,F1,Békéscsaba (HUN),2021.6.18
5.05,0.0,85,282,Lebics Orsolya,8,Viadukt SE,F1,Miskolc (HUN),2021.8.27
5.05,+0.1,85,282,Erdős Veronika,8,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.29
5.05,+1.5,-,282,Papp Jázmin,6,HÓDIÁK SE,F1,Győr (HUN),2021.9.19
5.04,NWI,-,288,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2021.8.27
5.04,+0.2,-,288,Fekete Fanni,0,BHSE,F1,Székesfehérvár (HUN),2021.9.12
5.03,-2.6,88,290,Varga Nikolett,98,Haladás VSE,F1,Győr (HUN),2021.5.15
5.03,+2.0,88,290,Seres Hanna,3,KARC,F1,Miskolc (HUN),2021.6.13
5.03,+0.1,88,290,Pápai Nerina,8,Szombathelyi SI,F1,Tatabánya (HUN),2021.8.29
5.02,0.0,91,293,Lorkó Lara,6,VSD,F2,Gödöllő (HUN),2021.6.18
5.02,+2.0,-,293,Csepregi Nóra,6,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
5.02,+0.2,91,293,Kóródi Réka,7,Szolnoki SC-SI,CE2,Győr (HUN),2021.7.03
5.02,+1.1,-,293,Rőczei Gréta,4,Miskolci Sportiskola,CE1,Győr (HUN),2021.7.04
5.02,-0.4,-,293,Bakter Fanni,5,Reménység Vác,F1,Albertirsa (HUN),2021.8.14
5.02,+0.6,-,293,Boczonádi Bora,7,TSC-Geotech,F1,Budapest (HUN),2021.8.24
5.02,-1.5,-,293,Őry Viola,7,BHSE,F1,Miskolc (HUN),2021.8.27
5.02,+1.9,91,293,Tolnay Réka,9,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
5.02,+1.1,-,293,Lorkó Lara,6,VSD,F3,Székesfehérvár (HUN),2021.10.03
5.01,-1.1,-,302,Kapuy Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2021.5.15
5.01,0.0,94,302,Hargittai Zsófia,8,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.6.18
5.01,+0.5,-,302,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Pécs (HUN),2021.6.18
5.0,+1.7,-,305,Langmár Zsófia,8,ARAK,F1,Székesfehérvár (HUN),2021.5.02
5.0,0.0,-,305,Sum Nikolett,8,Veresegyház VSK,CE1,Albertirsa (HUN),2021.6.11
5.0,+1.2,95,305,Zsibrita Vanda,6,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
5.0,0.0,95,305,Kerezsi Judit,4,KARC,F1,Albertirsa (HUN),2021.8.14
5.0,+1.1,-,305,Vrabecz Anna,5,FTC,F1,Szolnok (HUN),2021.8.28
5.0,0.0,-,305,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.9.25
4.99,+0.6,97,311,Csighy Adrienn,0,FTC,F1,Budapest (HUN),2021.5.22
4.99,+1.8,-,311,Kőhalmi Alíz,6,SFAC,F1,Pápa (HUN),2021.6.25
4.99,+1.0,-,311,Antal Hanga,5,ARAK,F1,Szolnok (HUN),2021.8.28
4.98,+1.6,-,314,Vancsik Petra,6,KARC,F1,Székesfehérvár (HUN),2021.5.02
4.98,+0.6,98,314,Stráma Klaudia,2,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.15
4.98,+0.8,-,314,Sütő Napsugár,4,FTC,F1,Budapest (HUN),2021.5.22
4.98,NWI,-,314,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Veszprém (HUN),2021.6.05
4.98,+2.0,98,314,Erős Eszter,5,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
4.98,+1.4,98,314,Kárpát Zsanna,6,FTC,F2,Gödöllő (HUN),2021.6.18
4.98,0.0,-,314,Kása Eszter,7,BHSE,F2,Gödöllő (HUN),2021.6.18
4.98,NWI,-,314,Langmár Kata,6,ARAK,F1,Szekszárd (HUN),2021.8.27
4.98,NWI,-,314,Vancsik Petra,6,KARC,F1,Szekszárd (HUN),2021.8.27
4.98,+1.6,-,314,Rőczei Gréta,4,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2021.10.03
4.97,+1.6,101,324,Diemer Anna,7,Csepeli DAC,CE1,Győr (HUN),2021.7.03
4.97,-0.3,101,324,Poharánszki Anna,4,VEDAC,F2,Szekszárd (HUN),2021.8.08
4.97,+1.0,-,324,Szőke Hédi,7,DOVASE,F1,Győr (HUN),2021.9.19
4.96,-2.9,103,327,Varga Sarolta,4,AC Bonyhád,F1,Győr (HUN),2021.5.15
4.96,0.0,-,327,Boros Dorka,6,KASI,F1,Pécs (HUN),2021.6.18
4.96,0.0,-,327,Rónai Milda,5,Soproni AC,F2,Szekszárd (HUN),2021.8.08
4.96,0.0,103,327,Borsos Zsófia,6,Hernádi KA,F1,Albertirsa (HUN),2021.8.14
4.96,-0.1,103,327,Szatmári Judit,88,Békési DAC,F1,Bonyhád (HUN),2021.8.25
4.96,+1.5,103,327,Mohácsi Blanka,7,FTC,F3,Székesfehérvár (HUN),2021.10.03
4.95,0.0,-,333,Kárpát Zsanna,6,FTC,F1,Miskolc (HUN),2021.8.27
4.95,0.0,-,333,Jánosi Tünde,8,III. kerület TVE,F1,Miskolc (HUN),2021.8.27
4.95,+1.0,-,333,Bátori Lilianna,7,REAC SI SE,F1,Győr (HUN),2021.9.19
4.94,+0.7,-,336,Kóródi Réka,7,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.15
4.94,-1.2,107,336,Major Ágnes,7,ZALASZÁM-ZAC,F1,Győr (HUN),2021.5.15
4.94,-0.3,-,336,Bacsa Fanni,1,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.15
4.94,+0.1,107,336,Bodnár Lili,5,ARAK,F1,Budapest (HUN),2021.5.22
4.94,NWI,107,336,Csahóczi Kamilla,8,Keszthely VDSE,F2,Veszprém (HUN),2021.6.05
4.94,-0.1,-,336,Fekete Fanni,0,BHSE,F1,Debrecen (HUN),2021.6.27
4.94,-0.9,-,336,Csahóczi Kamilla,8,Keszthely VDSE,CE1,Győr (HUN),2021.7.04
4.94,-0.3,-,336,Kasza Luca,6,Salgótarjáni AC,F1,Miskolc (HUN),2021.8.27
4.94,+1.1,107,336,Chrobák Lili,3,DSC-SI,F1,Szolnok (HUN),2021.8.28
4.94,+1.4,-,336,Zsibrita Vanda,6,Békéscsabai AC,F1,Szolnok (HUN),2021.8.29
4.94,+1.0,-,336,Antal Hanga,5,ARAK,F1,Székesfehérvár (HUN),2021.9.12
4.94,+1.5,-,336,Székely Liliána,7,III. kerület TVE,F1,Győr (HUN),2021.9.19
4.94,0.0,-,336,Chrobák Lili,3,DSC-SI,F1,Budapest (HUN),2021.9.25
4.94,+1.7,-,336,Kóródi Réka,7,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2021.10.03
4.94,+1.8,-,336,Balázs Emese,6,TSC-Geotech,F2,Székesfehérvár (HUN),2021.10.03
4.93,0.0,-,351,Szatmári Judit,88,Békési DAC,F1,Debrecen (HUN),2021.5.15
4.93,-0.8,111,351,Sipos Borbála,99,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
4.93,-0.2,111,351,Csontos Virág,3,KARC,CE1,Székesfehérvár (HUN),2021.6.2
4.93,+0.5,111,351,Röszler Dóra,5,ZALASZÁM-ZAC,CE2,Győr (HUN),2021.7.04
4.93,+0.9,111,351,Buzga Beatrix,4,NYSC,F1,Szekszárd (HUN),2021.8.08
4.92,+0.7,115,356,Karaba Petra,0,TFSE,F,Győr (HUN),2021.5.29
4.92,+1.2,-,356,Vancsik Petra,6,KARC,CE1,Győr (HUN),2021.7.03
4.92,+1.8,115,356,Kerékgyártó Dóra,6,SVSE,CE1,Győr (HUN),2021.7.03
4.92,+1.0,115,356,Posta Flóra,4,Szekszárdi Sportközpont,CE2,Győr (HUN),2021.7.04
4.92,+1.2,-,356,Lebics Orsolya,8,Viadukt SE,CE1,Győr (HUN),2021.7.04
4.91,-2.6,-,361,Mórocz Zsófia,3,Vasas,F1,Győr (HUN),2021.5.15
4.91,-2.1,118,361,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Győr (HUN),2021.5.15
4.91,+0.4,118,361,Meluzsin Melinda,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2021.6.19
4.91,+0.6,-,361,Posta Flóra,4,Szekszárdi Sportközpont,F2,Szekszárd (HUN),2021.8.08
4.91,+1.7,-,361,Kerezsi Judit,4,KARC,F1,Szolnok (HUN),2021.8.28
4.91,+1.0,118,361,Bán Eszter,5,UTE,F2,Székesfehérvár (HUN),2021.10.03
4.9,+1.2,-,367,Varga Sarolta,4,AC Bonyhád,F2,Budapest (HUN),2021.5.09
4.9,0.0,-,367,Fekete Fanni,0,BHSE,CE1,Veszprém (HUN),2021.6.06
4.9,+0.4,-,367,Szilágyi Petra,0,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.13
4.9,0.0,121,367,Enyedi Anna,8,FTC,F1,Gödöllő (HUN),2021.6.18
4.9,-0.7,-,367,Major Ágnes,7,ZALASZÁM-ZAC,F1,Pápa (HUN),2021.6.25
4.89,-0.7,122,372,Szkiba Zsanett,6,NYSC,F1,Debrecen (HUN),2021.5.15
4.89,+0.4,122,372,Rádai Kornélia,6,NYSC,F1,Debrecen (HUN),2021.5.15
4.89,NWI,122,372,Körtvélyessy Dalma,8,BHSE,F2,Veszprém (HUN),2021.6.05
4.89,+1.2,122,372,Szabó Laura,2,Keszthely VDSE,F1,Miskolc (HUN),2021.6.13
4.89,+1.9,-,372,Lorkó Lara,6,VSD,CE1,Győr (HUN),2021.7.03
4.89,+1.4,122,372,Vörös Franciska,4,FTC,F1,Szekszárd (HUN),2021.8.08
4.88,-0.5,127,378,Tóth Gréta,7,SZoESE,F1,Győr (HUN),2021.5.15
4.88,+1.6,127,378,Hegedüs Zorka,9,NYSC,F1,Szolnok (HUN),2021.8.29
4.87,NWI,129,380,Szőke Gréta,9,DSC-SI,F1,Debrecen (HUN),2021.5.15
4.87,-0.5,129,380,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2021.6.19
4.87,+0.1,-,380,Vörös Franciska,4,FTC,F1,Gödöllő (HUN),2021.7.02
4.87,0.0,-,380,Bodnár Lili,5,ARAK,CE1,Győr (HUN),2021.7.04
4.86,0.0,-,384,Csepregi Nóra,6,Békéscsabai AC,F1,Nyíregyháza (HUN),2021.6.25
4.86,+2.0,131,384,Németh Bíborka,8,Pápai AC,CE2,Győr (HUN),2021.7.04
4.86,+1.9,-,384,Tóth Gréta,7,SZoESE,F1,Tatabánya (HUN),2021.8.29
4.86,-0.3,131,384,Nemes Kincső,3,KSI SE,CE1,Budapest (HUN),2021.9.05
4.86,+1.0,-,384,Csepregi Nóra,6,Békéscsabai AC,F1,Győr (HUN),2021.9.19
4.85,+2.0,133,389,Fülöp Alexa,4,Miskolci Sportiskola,F2,Budapest (HUN),2021.5.09
4.85,-0.9,-,389,Posta Flóra,4,Szekszárdi Sportközpont,F1,Győr (HUN),2021.5.15
4.85,+1.3,-,389,Szatmári Judit,88,Békési DAC,F1,Békéscsaba (HUN),2021.6.18
4.85,+1.8,133,389,Nyári Virág,7,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2021.10.03
4.84,+1.0,135,393,Kiss Gréta,8,REAC SI SE,F1,Vác (HUN),2021.5.02
4.84,+0.5,-,393,Németh Bíborka,8,Pápai AC,F1,Győr (HUN),2021.5.15
4.84,+0.2,-,393,Rostás Klarissza,5,Tamási TAM - BAU AC,CE1,Veszprém (HUN),2021.6.06
4.84,+1.7,-,393,Szmolár Boglárka,7,VSD,CE2,Győr (HUN),2021.7.03
4.84,0.0,-,393,Pintér Nóra,6,Csepeli DAC,F1,Miskolc (HUN),2021.8.27
4.84,+0.9,-,393,Őry Viola,7,BHSE,F1,Győr (HUN),2021.9.19
4.83,+1.8,-,399,Jánosi Tünde,8,III. kerület TVE,F2,Vác (HUN),2021.5.02
4.83,0.0,136,399,Kiss Enéh,6,Veresegyház VSK,F2,Gödöllő (HUN),2021.6.18
4.83,0.0,136,399,Amler Gréta,8,A-Plast Ikarus BSE,F2,Gödöllő (HUN),2021.6.18
4.83,NWI,-,399,Szőke Gréta,9,DSC-SI,F1,Nyíregyháza (HUN),2021.6.25
4.83,+0.6,-,399,Antal Hanga,5,ARAK,F2,Szekszárd (HUN),2021.8.08
4.83,+0.5,136,399,Király Barbara,6,Törökszentmiklósi DAK,F1,Szolnok (HUN),2021.8.29
4.83,0.0,-,399,Pakodi Csenge,2,FTC,F1,Budapest (HUN),2021.9.25
4.82,+1.2,139,406,Németh Mimi,8,Németh-Gerely AC SE,F1,Vác (HUN),2021.5.02
4.82,+0.2,-,406,Czifra Lili,3,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.15
4.82,NWI,139,406,Lasztaméry Anna,9,Viadukt SE,F1,Veszprém (HUN),2021.6.05
4.82,+0.2,139,406,Bucsák Villő,6,FTC,F2,Gödöllő (HUN),2021.6.18
4.82,+1.0,-,406,Fülöp Alexa,4,Miskolci Sportiskola,CE1,Győr (HUN),2021.7.04
4.82,+1.8,-,406,Jánosi Tünde,8,III. kerület TVE,CE1,Győr (HUN),2021.7.04
4.82,-0.5,-,406,Bán Eszter,5,UTE,F1,Albertirsa (HUN),2021.8.14
4.82,+0.5,139,406,Hegyes Kitti,2,Csepeli DAC,F1,Szolnok (HUN),2021.8.28
4.82,+0.9,-,406,Szőke Gréta,9,DSC-SI,F1,Szolnok (HUN),2021.8.29
4.81,+1.0,-,415,Őry Viola,7,BHSE,F1,Budapest (HUN),2021.5.09
4.81,NWI,-,415,Németh Mimi,8,Németh-Gerely AC SE,F2,Veszprém (HUN),2021.6.05
4.81,+1.5,-,415,Molnár Viktória,7,KARC,CE1,Győr (HUN),2021.7.03
4.81,0.0,-,415,Lasztaméry Anna,9,Viadukt SE,F1,Miskolc (HUN),2021.8.27
4.81,+1.0,-,415,Papp Jázmin,6,HÓDIÁK SE,F1,Szolnok (HUN),2021.8.29
4.8,-0.7,143,420,Papp Sarolta,9,Viadukt SE,CE2,Albertirsa (HUN),2021.6.11
4.8,+0.3,143,420,Matuschek Luca,9,BHSE,F2,Gödöllő (HUN),2021.6.18
4.8,-1.1,-,420,Tolnay Réka,9,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.25
4.8,-0.3,-,420,Zsibrita Vanda,6,Békéscsabai AC,F1,Nyíregyháza (HUN),2021.6.25
4.8,+0.9,-,420,Németh Bíborka,8,Pápai AC,F1,Pápa (HUN),2021.6.25
4.8,0.0,-,420,Bodnár Lili,5,ARAK,F1,Szekszárd (HUN),2021.8.08
4.8,0.0,-,420,Fülöp Alexa,4,Miskolci Sportiskola,F1,Szekszárd (HUN),2021.8.08
4.79,+1.9,-,427,Lorkó Lara,6,VSD,F1,Vác (HUN),2021.5.02
4.79,+0.9,-,427,Hegyes Kitti,2,Csepeli DAC,F1,Budapest (HUN),2021.5.09
4.79,-0.7,145,427,Polgár Zsófia,9,Győri Atlétikai Club,CE1,Győr (HUN),2021.7.04
4.79,-1.5,145,427,Faragó Kincső,7,BHSE,F1,Miskolc (HUN),2021.8.27
4.79,+1.8,-,427,Hargittai Zsófia,8,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2021.10.03
4.78,0.0,-,432,Vágó Zsófia,9,Csepeli DAC,CE1,Albertirsa (HUN),2021.6.11
4.78,-0.5,-,432,Lasztaméry Anna,9,Viadukt SE,CE2,Albertirsa (HUN),2021.6.11
4.78,0.0,147,432,Szabados Zsófi,8,Szolnoki SC-SI,CE1,Albertirsa (HUN),2021.6.11
4.78,+1.4,147,432,Kovács Patrícia,7,Békéscsabai AC,F1,Békéscsaba (HUN),2021.6.18
4.78,-1.1,-,432,Rádai Kornélia,6,NYSC,F1,Nyíregyháza (HUN),2021.6.25
4.78,0.0,147,432,Faragó Hanna,8,Albertirsai SE,F1,Albertirsa (HUN),2021.8.14
4.78,0.0,-,432,Mohácsi Blanka,7,FTC,F1,Miskolc (HUN),2021.8.27
4.78,+0.6,-,432,Kóródi Réka,7,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.29
4.78,+0.8,-,432,Rádai Kornélia,6,NYSC,F1,Szolnok (HUN),2021.8.29
4.78,+0.9,-,432,Polgár Zsófia,9,Győri Atlétikai Club,F1,Tatabánya (HUN),2021.8.29
4.78,+0.4,-,432,Németh Bíborka,8,Pápai AC,F1,Tatabánya (HUN),2021.8.29
4.77,+0.4,-,443,Bucsák Villő,6,FTC,F1,Budapest (HUN),2021.5.09
4.77,0.0,150,443,Knipfer Zsófia,99,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.5.15
4.77,NWI,-,443,Hegedüs Zorka,9,NYSC,F1,Nyíregyháza (HUN),2021.6.25
4.77,+0.8,150,443,Lóránt Boróka,5,FTC,F1,Gödöllő (HUN),2021.7.02
4.77,+0.7,-,443,Sum Nikolett,8,Veresegyház VSK,CE2,Győr (HUN),2021.7.04
4.77,-1.4,-,443,Lasztaméry Anna,9,Viadukt SE,CE1,Győr (HUN),2021.7.04
4.77,+0.1,150,443,Szabó Eszter,4,FTC,F1,Szekszárd (HUN),2021.8.08
4.77,+0.7,-,443,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Szekszárd (HUN),2021.8.08
4.77,+0.7,-,443,Kerezsi Judit,4,KARC,F1,Szekszárd (HUN),2021.8.08
4.77,+1.8,150,443,Perenyei Nóra,4,TSC-Geotech,F2,Székesfehérvár (HUN),2021.10.03
4.77,+0.8,-,443,Pfiszterer Dorina,8,TSC-Geotech,F2,Székesfehérvár (HUN),2021.10.03
4.76,+0.7,-,454,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.5.09
4.76,+1.2,-,454,Boros Dorka,6,KASI,F1,Budapest (HUN),2021.5.09
4.76,0.0,-,454,Matuschek Luca,9,BHSE,CE1,Albertirsa (HUN),2021.6.11
4.76,0.0,154,454,Varga Zita,8,KARC,F1,Pécs (HUN),2021.6.18
4.76,0.0,-,454,Nemes Kincső,3,KSI SE,CE1,Székesfehérvár (HUN),2021.6.2
4.76,0.0,-,454,Nemes Nóra,5,Veresegyház VSK,F2,Szekszárd (HUN),2021.8.08
4.76,+2.0,-,454,Amler Gréta,8,A-Plast Ikarus BSE,F3,Székesfehérvár (HUN),2021.10.03
4.75,+1.6,-,461,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2021.5.02
4.75,+0.9,155,461,Huszti Léna,6,FTC,F1,Budapest (HUN),2021.5.09
4.75,+1.5,155,461,Felber Kata,7,SVSE,F1,Budapest (HUN),2021.5.09
4.75,+1.1,-,461,Hegyes Kitti,2,Csepeli DAC,F1,Debrecen (HUN),2021.5.15
4.75,0.0,-,461,Lebics Orsolya,8,Viadukt SE,CE2,Albertirsa (HUN),2021.6.11
4.75,+0.8,-,461,Major Ágnes,7,ZALASZÁM-ZAC,CE2,Győr (HUN),2021.7.03
